11994,Mustard Greens Cooked From Frozen Ns As To Fat Added In Cooking
11995,Mustard Greens Cooked From Canned Ns As To Fat Added In Cooking
11996,Mustard Greens Cooked Ns As To Form Fat Not Added In Cooking
11997,Mustard Greens Cooked From Fresh Fat Not Added In Cooking
11998,Mustard Greens Cooked From Frozen Fat Not Added In Cooking
11999,Mustard Greens Cooked From Canned Fat Not Added In Cooking
12000,Mustard Greens Cooked Ns As To Form Fat Added In Cooking Ns As To Type Of Fat
12001,Mustard Greens Cooked From Fresh Fat Added In Cooking Ns As To Type Of Fat
12002,Mustard Greens Cooked From Frozen Fat Added In Cooking Ns As To Type Of Fat
12003,Mustard Greens Cooked From Canned Fat Added In Cooking Ns As To Type Of Fat
12004,Mustard Greens Cooked Ns As To Form Made With Oil
12005,Mustard Greens Cooked Ns As To Form Made With Butter
12006,Mustard Greens Cooked Ns As To Form Made With Margarine
12007,Mustard Greens Cooked From Fresh Made With Oil
12008,Mustard Greens Cooked From Fresh Made With Butter
12009,Mustard Greens Cooked From Fresh Made With Margarine
12010,Mustard Greens Cooked From Frozen Made With Oil
12011,Mustard Greens Cooked From Frozen Made With Butter
12012,Mustard Greens Cooked From Frozen Made With Margarine
12013,Mustard Greens Cooked From Canned Made With Oil
12014,Mustard Greens Cooked From Canned Made With Butter
12015,Mustard Greens Cooked From Canned Made With Margarine
12016,Poke Greens Cooked Ns As To Fat Added In Cooking
12017,Poke Greens Cooked Fat Not Added In Cooking
12018,Poke Greens Cooked Fat Added In Cooking Ns As To Type Of Fat
12019,Poke Greens Cooked Made With Oil
12020,Poke Greens Cooked Made With Butter
12021,Poke Greens Cooked Made With Margarine
12022,Spinach Cooked Ns As To Form Ns As To Fat Added In Cooking
12023,Spinach Cooked From Fresh Ns As To Fat Added In Cooking
12024,Spinach Cooked From Frozen Ns As To Fat Added In Cooking
12025,Spinach Cooked From Canned Ns As To Fat Added In Cooking
12026,Spinach Cooked Ns As To Form Fat Not Added In Cooking
12027,Spinach Cooked From Fresh Fat Not Added In Cooking
12028,Spinach Cooked From Frozen Fat Not Added In Cooking
12029,Spinach Cooked From Canned Fat Not Added In Cooking
12030,Spinach Cooked Ns As To Form Made With Oil
12031,Spinach Cooked Ns As To Form Made With Butter
12032,Spinach Cooked Ns As To Form Made With Margarine
12033,Spinach Cooked From Fresh Made With Oil
12034,Spinach Cooked From Fresh Made With Butter
12035,Spinach Cooked From Fresh Made With Margarine
12036,Spinach Cooked Ns As To Form Fat Added In Cooking Ns As To Type Of Fat
12037,Spinach Cooked From Fresh Fat Added In Cooking Ns As To Type Of Fat
12038,Spinach Cooked From Frozen Fat Added In Cooking Ns As To Type Of Fat
12039,Spinach Cooked From Canned Fat Added In Cooking Ns As To Type Of Fat
12040,Spinach Cooked From Frozen Made With Oil
12041,Spinach Cooked From Frozen Made With Butter
12042,Spinach Cooked From Frozen Made With Margarine
12043,Spinach Cooked From Canned Made With Oil
12044,Spinach Cooked From Canned Made With Butter
12045,Spinach Cooked From Canned Made With Margarine
12046,Spinach Ns As To Form Creamed
12047,Spinach From Fresh Creamed
12048,Spinach From Frozen Creamed
12049,Spinach From Canned Creamed
12050,Spinach Cooked Ns As To Form With Cheese Sauce
12051,Spinach Cooked From Fresh With Cheese Sauce
12052,Spinach Cooked From Frozen With Cheese Sauce
12053,Spinach Cooked From Canned With Cheese Sauce
12054,Spinach And Cheese Casserole
12055,Palak Paneer
12056,Channa Saag
12057,Thistle Leaves Cooked Ns As To Fat Added In Cooking
12058,Thistle Leaves Cooked Fat Not Added In Cooking
12059,Thistle Leaves Cooked Fat Added In Cooking
12060,Turnip Greens Cooked Ns As To Form Ns As To Fat Added In Cooking
12061,Turnip Greens Cooked From Fresh Ns As To Fat Added In Cooking
12062,Turnip Greens Cooked From Frozen Ns As To Fat Added In Cooking
12063,Turnip Greens Cooked From Canned Ns As To Fat Added In Cooking
12064,Turnip Greens Cooked Ns As To Form Fat Not Added In Cooking
12065,Turnip Greens Cooked From Fresh Fat Not Added In Cooking
12066,Turnip Greens Cooked From Frozen Fat Not Added In Cooking
12067,Turnip Greens Cooked From Canned Fat Not Added In Cooking
12068,Turnip Greens Cooked Ns As To Form Fat Added In Cooking Ns As To Type Of Fat
12069,Turnip Greens Cooked From Fresh Fat Added In Cooking Ns As To Type Of Fat
12070,Turnip Greens Cooked From Frozen Fat Added In Cooking Ns As To Type Of Fat
12071,Turnip Greens Cooked From Canned Fat Added In Cooking Ns As To Type Of Fat
12072,Turnip Greens Cooked Ns As To Form Made With Oil
12073,Turnip Greens Cooked Ns As To Form Made With Butter
12074,Turnip Greens Cooked Ns As To Form Made With Margarine
12075,Turnip Greens Cooked From Fresh Made With Oil
12076,Turnip Greens Cooked From Fresh Made With Butter
12077,Turnip Greens Cooked From Fresh Made With Margarine
12078,Turnip Greens Cooked From Frozen Made With Oil
12079,Turnip Greens Cooked From Frozen Made With Butter
12080,Turnip Greens Cooked From Frozen Made With Margarine
12081,Turnip Greens Cooked From Canned Made With Oil
12082,Turnip Greens Cooked From Canned Made With Butter
12083,Turnip Greens Cooked From Canned Made With Margarine
12084,Turnip Greens Canned Reduced Sodium Cooked Ns As To Fat Added In Cooking
12085,Turnip Greens Canned Reduced Sodium Cooked Fat Added In Cooking Made With Any Type Of Fat
12086,Turnip Greens With Roots Cooked Ns As To Form Ns As To Fat Added In Cooking
12087,Turnip Greens With Roots Cooked From Fresh Ns As To Fat Added In Cooking
12088,Turnip Greens With Roots Cooked From Frozen Ns As To Fat Added In Cooking
12089,Turnip Greens With Roots Cooked From Canned Ns As To Fat Added In Cooking
12090,Turnip Greens With Roots Cooked Ns As To Form Fat Not Added In Cooking
12091,Turnip Greens With Roots Cooked From Fresh Fat Not Added In Cooking
12092,Turnip Greens With Roots Cooked From Frozen Fat Not Added In Cooking
12093,Turnip Greens With Roots Cooked From Canned Fat Not Added In Cooking
12094,Turnip Greens With Roots Cooked Ns As To Form Fat Added In Cooking
12095,Turnip Greens With Roots Cooked From Fresh Fat Added In Cooking
12096,Turnip Greens With Roots Cooked From Frozen Fat Added In Cooking
12097,Turnip Greens With Roots Cooked From Canned Fat Added In Cooking
12098,Watercress Cooked Ns As To Fat Added In Cooking
12099,Watercress Cooked Fat Not Added In Cooking
12100,Watercress Cooked Fat Added In Cooking
12101,Bitter Melon Leaves Horseradish Leaves Jute Leaves Or Radish Leaves Cooked Ns As To Fat Added In Cooking
12102,Bitter Melon Leaves Horseradish Leaves Jute Leaves Or Radish Leaves Cooked Fat Added In Cooking
12103,Sweet Potato Leaves Squash Leaves Pumpkin Leaves Chrysanthemum Leaves Bean Leaves Or Swamp Cabbage Cooked Ns As To Fat Added In Cooking
12104,Sweet Potato Leaves Squash Leaves Pumpkin Leaves Chrysanthemum Leaves Bean Leaves Or Swamp Cabbage Cooked Fat Not Added In Cooking
12105,Sweet Potato Leaves Squash Leaves Pumpkin Leaves Chrysanthemum Leaves Bean Leaves Or Swamp Cabbage Cooked Fat Added In Cooking
12106,Broccoli Cooked Ns As To Form Ns As To Fat Added In Cooking
12107,Broccoli Cooked From Fresh Ns As To Fat Added In Cooking
12108,Broccoli Cooked From Frozen Ns As To Fat Added In Cooking
12109,Broccoli Cooked Ns As To Form Fat Not Added In Cooking
12110,Broccoli Cooked From Fresh Fat Not Added In Cooking
12111,Broccoli Cooked From Frozen Fat Not Added In Cooking
12112,Broccoli Cooked Ns As To Form Made With Oil
12113,Broccoli Cooked Ns As To Form Made With Butter
12114,Broccoli Cooked Ns As To Form Made With Margarine
12115,Broccoli Cooked Ns As To Form Fat Added In Cooking Ns As To Type Of Fat
12116,Broccoli Cooked From Fresh Fat Added In Cooking Ns As To Type Of Fat
12117,Broccoli Cooked From Frozen Fat Added In Cooking Ns As To Type Of Fat
12118,Broccoli Cooked From Fresh Made With Oil
12119,Broccoli Cooked From Fresh Made With Butter
12120,Broccoli Cooked From Fresh Made With Margarine
12121,Broccoli Cooked From Frozen Made With Oil
12122,Broccoli Cooked From Frozen Made With Butter
12123,Broccoli Cooked From Frozen Made With Margarine
12124,Broccoli Cooked Ns As To Form With Cheese Sauce
12125,Broccoli Cooked From Fresh With Cheese Sauce
12126,Broccoli Cooked From Frozen With Cheese Sauce
12127,Broccoli Cooked Ns As To Form With Mushroom Sauce
12128,Broccoli Cooked From Fresh With Mushroom Sauce
12129,Broccoli Cooked From Frozen With Mushroom Sauce
12130,Broccoli Cooked Ns As To Form With Cream Sauce
12131,Broccoli Cooked From Fresh With Cream Sauce
12132,Broccoli Cooked From Frozen With Cream Sauce
12133,Broccoli Casserole With Noodles
12134,Broccoli Casserole With Rice
12135,Broccoli Batter-Dipped And Fried
12136,Broccoli Chinese Cooked Ns As To Form Ns As To Fat Added In Cooking
12137,Broccoli Chinese Cooked From Fresh Ns As To Fat Added In Cooking
12138,Broccoli Chinese Cooked From Frozen Ns As To Fat Added In Cooking
12139,Broccoli Chinese Cooked Ns As To Form Fat Not Added In Cooking
12140,Broccoli Chinese Cooked From Fresh Fat Not Added In Cooking
12141,Broccoli Chinese Cooked From Frozen Fat Not Added In Cooking
12142,Broccoli Chinese Cooked Ns As To Form Fat Added In Cooking Ns As To Type Of Fat
12143,Broccoli Chinese Cooked Ns As To Form Made With Oil
12144,Broccoli Chinese Cooked Ns As To Form Made With Butter
12145,Broccoli Chinese Cooked Ns As To Form Made With Margarine
12146,Broccoli Chinese Cooked From Fresh Fat Added In Cooking Ns As To Type Of Fat
12147,Broccoli Chinese Cooked From Fresh Made With Oil
12148,Broccoli Chinese Cooked From Fresh Made With Butter
12149,Broccoli Chinese Cooked From Fresh Made With Margarine
12150,Broccoli Chinese Cooked From Frozen Fat Added In Cooking Ns As To Type Of Fat
12151,Broccoli Chinese Cooked From Frozen Made With Oil
12152,Broccoli Chinese Cooked From Frozen Made With Butter
12153,Broccoli Chinese Cooked From Frozen Made With Margarine
12154,Broccoli Soup Prepared With Milk Home Recipe Canned Or Ready-To-Serve
12155,Broccoli Soup Prepared With Water Home Recipe Canned Or Ready-To-Serve
12156,Broccoli Cheese Soup Prepared With Milk Home Recipe Canned Or Ready-To-Serve
12157,Watercress Broth With Shrimp
12158,Spinach Soup
12159,Dark-Green Leafy Vegetable Soup With Meat Asian Style
12160,Dark-Green Leafy Vegetable Soup Meatless Asian Style
12161,Carrots Raw Salad
12162,Carrots Raw Salad With Apples
12163,Carrots Cooked Ns As To Form Ns As To Fat Added In Cooking
12164,Carrots Cooked From Fresh Ns As To Fat Added In Cooking
12165,Carrots Cooked From Frozen Ns As To Fat Added In Cooking
12166,Carrots Cooked From Canned Ns As To Fat Added In Cooking
12167,Carrots Cooked Ns As To Form Fat Not Added In Cooking
12168,Carrots Cooked From Fresh Fat Not Added In Cooking
12169,Carrots Cooked From Frozen Fat Not Added In Cooking
12170,Carrots Cooked From Canned Fat Not Added In Cooking
12171,Carrots Cooked Ns As To Form Made With Oil
12172,Carrots Cooked Ns As To Form Made With Butter
12173,Carrots Cooked Ns As To Form Made With Margarine
12174,Carrots Cooked From Fresh Made With Oil
12175,Carrots Cooked From Fresh Made With Butter
12176,Carrots Cooked From Fresh Made With Margarine
12177,Carrots Cooked Ns As To Form Fat Added In Cooking Ns As To Type Of Fat
12178,Carrots Cooked From Fresh Fat Added In Cooking Ns As To Type Of Fat
12179,Carrots Cooked From Frozen Fat Added In Cooking Ns As To Type Of Fat
12180,Carrots Cooked From Canned Fat Added In Cooking Ns As To Type Of Fat
12181,Carrots Cooked From Frozen Made With Oil
12182,Carrots Cooked From Frozen Made With Butter
12183,Carrots Cooked From Frozen Made With Margarine
12184,Carrots Cooked From Canned Made With Oil
12185,Carrots Cooked From Canned Made With Butter
12186,Carrots Cooked From Canned Made With Margarine
12187,Carrots Cooked Ns As To Form Creamed
12188,Carrots Cooked From Fresh Creamed
12189,Carrots Cooked From Frozen Creamed
12190,Carrots Cooked From Canned Creamed
12191,Carrots Cooked Ns As To Form Glazed
12192,Carrots Cooked From Fresh Glazed
12193,Carrots Cooked From Frozen Glazed
12194,Carrots Cooked From Canned Glazed
12195,Carrots Cooked Ns As To Form With Cheese Sauce
12196,Carrots Cooked From Fresh With Cheese Sauce
12197,Carrots Cooked From Frozen With Cheese Sauce
12198,Carrots Cooked From Canned With Cheese Sauce
12199,Carrots Canned Low Sodium Ns As To Fat Added In Cooking
12200,Carrots Canned Low Sodium Fat Added In Cooking Ns As To Type Of Fat
12201,Carrots Canned Low Sodium Made With Oil
12202,Carrots Canned Low Sodium Made With Butter
12203,Carrots Canned Low Sodium Made With Margarine
12204,Peas And Carrots Ns As To Form Creamed
12205,Peas And Carrots From Fresh Creamed
12206,Peas And Carrots From Frozen Creamed
12207,Peas And Carrots From Canned Creamed
12208,Peas And Carrots Cooked Ns As To Form Ns As To Fat Added In Cooking
12209,Peas And Carrots Cooked From Fresh Ns As To Fat Added In Cooking
12210,Peas And Carrots Cooked From Frozen Ns As To Fat Added In Cooking
12211,Peas And Carrots Cooked From Canned Ns As To Fat Added In Cooking
12212,Peas And Carrots Cooked Ns As To Form Fat Not Added In Cooking
12213,Peas And Carrots Cooked From Fresh Fat Not Added In Cooking
12214,Peas And Carrots Cooked From Frozen Fat Not Added In Cooking
12215,Peas And Carrots Cooked From Canned Fat Not Added In Cooking
12216,Peas And Carrots Cooked Ns As To Form Fat Added In Cooking Ns As To Type Of Fat
12217,Peas And Carrots Cooked From Fresh Fat Added In Cooking Ns As To Type Of Fat
12218,Peas And Carrots Cooked From Frozen Fat Added In Cooking Ns As To Type Of Fat
12219,Peas And Carrots Cooked From Canned Fat Added In Cooking Ns As To Type Of Fat
12220,Peas And Carrots Cooked Ns As To Form Made With Oil
12221,Peas And Carrots Cooked Ns As To Form Made With Butter
12222,Peas And Carrots Cooked Ns As To Form Made With Margarine
12223,Peas And Carrots Cooked From Fresh Made With Oil
12224,Peas And Carrots Cooked From Fresh Made With Butter
12225,Peas And Carrots Cooked From Fresh Made With Margarine
12226,Peas And Carrots Cooked From Frozen Made With Oil
12227,Peas And Carrots Cooked From Frozen Made With Butter
12228,Peas And Carrots Cooked From Frozen Made With Margarine
12229,Peas And Carrots Cooked From Canned Made With Oil
12230,Peas And Carrots Cooked From Canned Made With Butter
12231,Peas And Carrots Cooked From Canned Made With Margarine
12232,Carrots In Tomato Sauce
12233,Pumpkin Cooked Ns As To Form Ns As To Fat Added In Cooking
12234,Pumpkin Cooked From Fresh Ns As To Fat Added In Cooking
12235,Pumpkin Cooked From Frozen Ns As To Fat Added In Cooking
12236,Pumpkin Cooked From Canned Ns As To Fat Added In Cooking
12237,Pumpkin Cooked Ns As To Form Fat Not Added In Cooking
12238,Pumpkin Cooked From Fresh Fat Not Added In Cooking
12239,Pumpkin Cooked From Frozen Fat Not Added In Cooking
12240,Pumpkin Cooked From Canned Fat Not Added In Cooking
12241,Pumpkin Cooked Ns As To Form Fat Added In Cooking Ns As To Type Of Fat
12242,Pumpkin Cooked From Fresh Fat Added In Cooking Ns As To Type Of Fat
12243,Pumpkin Cooked From Frozen Fat Added In Cooking Ns As To Type Of Fat
12244,Pumpkin Cooked From Canned Fat Added In Cooking Ns As To Type Of Fat
12245,Pumpkin Cooked Ns As To Form Made With Oil
12246,Pumpkin Cooked Ns As To Form Made With Butter
12247,Pumpkin Cooked Ns As To Form Made With Margarine
12248,Pumpkin Cooked From Fresh Made With Oil
12249,Pumpkin Cooked From Fresh Made With Butter
12250,Pumpkin Cooked From Fresh Made With Margarine
12251,Pumpkin Cooked From Frozen Made With Oil
12252,Pumpkin Cooked From Frozen Made With Butter
12253,Pumpkin Cooked From Frozen Made With Margarine
12254,Pumpkin Cooked From Canned Made With Oil
12255,Pumpkin Cooked From Canned Made With Butter
12256,Pumpkin Cooked From Canned Made With Margarine
12257,Calabaza Cooked
12258,Pumpkin Fritters Puerto Rican Style
12259,Sweet Potato And Pumpkin Casserole Puerto Rican Style
12260,Squash Winter Type Mashed Ns As To Fat Or Sugar Added In Cooking
12261,Squash Winter Type Mashed No Fat Or Sugar Added In Cooking
12262,Squash Winter Type Mashed Fat Added In Cooking No Sugar Added In Cooking
12263,Squash Winter Type Mashed Fat And Sugar Added In Cooking
12264,Squash Winter Type Baked Ns As To Fat Or Sugar Added In Cooking
12265,Squash Winter Type Baked No Fat Or Sugar Added In Cooking
12266,Squash Winter Type Baked Fat Added In Cooking No Sugar Added In Cooking Ns As To Type Of Fat
12267,Squash Winter Type Baked No Sugar Added In Cooking Made With Oil
12268,Squash Winter Type Baked No Sugar Added In Cooking Made With Butter
12269,Squash Winter Type Baked No Sugar Added In Cooking Made With Margarine
12270,Squash Winter Type Baked Fat And Sugar Added In Cooking
12271,Squash Winter Type Baked No Fat Added In Cooking Sugar Added In Cooking
12272,Squash Fritter Or Cake
12273,Squash Winter Baked With Cheese
12274,Squash Winter Souffle
12275,Sweet Potato Nfs
12276,Sweet Potato Baked Peel Eaten Ns As To Fat Added In Cooking
12277,Sweet Potato Baked Peel Eaten Fat Not Added In Cooking
12278,Sweet Potato Baked Peel Eaten Fat Added In Cooking Ns As To Type Of Fat
12279,Sweet Potato Baked Peel Eaten Made With Oil
12280,Sweet Potato Baked Peel Eaten Made With Butter
12281,Sweet Potato Baked Peel Eaten Made With Margarine
12282,Sweet Potato Baked Peel Not Eaten Ns As To Fat Added In Cooking
12283,Sweet Potato Baked Peel Not Eaten Fat Not Added In Cooking
12284,Sweet Potato Baked Peel Not Eaten Fat Added In Cooking Ns As To Type Of Fat
12285,Sweet Potato Baked Peel Not Eaten Made With Oil
