9530,Cake Angel Food With Icing Or Filling
9531,Cake Angel Food With Fruit And Icing Or Filling
9532,Cake Or Cupcake Applesauce Without Icing Or Filling
9533,Cake Or Cupcake Applesauce With Icing Or Filling
9534,Cake Or Cupcake Banana Without Icing Or Filling
9535,Cake Or Cupcake Banana With Icing Or Filling
9536,Cake Or Cupcake Carrot Without Icing Or Filling
9537,Cake Or Cupcake Carrot With Icing Or Filling
9538,Cheesecake With Fruit
9539,Cheesecake Chocolate
9540,Cake Or Cupcake Chocolate Devil's Food Or Fudge Without Icing Or Filling
9541,Cake Or Cupcake German Chocolate With Icing Or Filling
9542,Cake Cream Without Icing Or Topping
9543,Cake Dobos Torte
9544,Cake Or Cupcake Gingerbread
9545,Cake Ice Cream And Cake Roll Chocolate
9546,Cake Ice Cream And Cake Roll Not Chocolate
9547,Cake Jelly Roll
9548,Cake Or Cupcake Lemon Without Icing Or Filling
9549,Cake Or Cupcake Lemon With Icing Or Filling
9550,Cake Or Cupcake Marble Without Icing Or Filling
9551,Cake Or Cupcake Marble With Icing Or Filling
9552,Cake Or Cupcake Nut Without Icing Or Filling
9553,Cake Or Cupcake Nut With Icing Or Filling
9554,Cake Or Cupcake Oatmeal
9555,Cake Or Cupcake Peanut Butter
9556,Cake Pound With Icing Or Filling
9557,Cake Pound Chocolate
9558,Cake Pound Puerto Rican Style
9559,Cake Or Cupcake Pumpkin Without Icing Or Filling
9560,Cake Or Cupcake Pumpkin With Icing Or Filling
9561,Cake Or Cupcake Raisin-Nut
9562,Cake Ravani
9563,Cake Rice Flour Without Icing Or Filling
9564,Cake Or Cupcake Spice Without Icing Or Filling
9565,Cake Or Cupcake Spice With Icing Or Filling
9566,Cake Sponge With Icing Or Filling
9567,Cake Sponge Chocolate
9568,Cake Torte
9569,Cake Tres Leche
9570,Cake Pineapple Upside Down
9571,Cake Or Cupcake White Without Icing Or Filling
9572,Cake Or Cupcake Yellow Without Icing Or Filling
9573,Cake Shortcake Biscuit Type With Whipped Cream And Fruit
9574,Cake Shortcake Biscuit Type With Fruit
9575,Cake Shortcake Sponge Type With Whipped Cream And Fruit
9576,Cake Shortcake Sponge Type With Fruit
9577,Cake Shortcake With Whipped Topping And Fruit Diet
9578,Cake Or Cupcake Zucchini
9579,Cookie Batter Or Dough Raw
9580,Cookie Biscotti
9581,Cookie Brownie With Icing Or Filling
9582,Cookie Chocolate Chip Made From Home Recipe Or Purchased At A Bakery
9583,Cookie Graham Cracker With Chocolate And Marshmallow
9584,Cookie Lemon Bar
9585,Cookie Marshmallow With Rice Cereal No Bake
9586,Cookie Marshmallow And Peanut Butter With Oat Cereal No Bake
9587,Cookie Meringue
9588,Cookie Oatmeal With Chocolate Chips
9589,Cookie Peanut Butter With Chocolate
9590,Cookie Peanut Butter With Rice Cereal No Bake
9591,Cookie Shortbread With Icing Or Filling
9592,Cookie Butter Or Sugar With Fruit And/or Nuts
9593,Cookie Butter Or Sugar With Icing Or Filling Other Than Chocolate
9594,Cookies Puerto Rican Style
9595,Pie Apple One Crust
9596,Pie Apple Diet
9597,Pie Apricot Two Crust
9598,Pie Blackberry Two Crust
9599,Pie Blackberry Individual Size Or Tart
9600,Pie Berry Not Blackberry Blueberry Boysenberry Huckleberry Raspberry Or Strawberry; Two Crust
9601,Pie Berry Not Blackberry Blueberry Boysenberry Huckleberry Raspberry Or Strawberry; One Crust
9602,Pie Berry Not Blackberry Blueberry Boysenberry Huckleberry Raspberry Or Strawberry Individual Size Or Tart
9603,Pie Blueberry One Crust
9604,Pie Blueberry Individual Size Or Tart
9605,Pie Cherry One Crust
9606,Pie Lemon Not Cream Or Meringue
9607,Pie Lemon Not Cream Or Meringue Individual Size Or Tart
9608,Pie Mince Individual Size Or Tart
9609,Pie Peach One Crust
9610,Pie Peach Individual Size Or Tart
9611,Pie Pear Two Crust
9612,Pie Pear Individual Size Or Tart
9613,Pie Pineapple Two Crust
9614,Pie Plum Two Crust
9615,Pie Prune One Crust
9616,Pie Raisin Two Crust
9617,Pie Raisin Individual Size Or Tart
9618,Pie Raspberry One Crust
9619,Pie Raspberry Two Crust
9620,Pie Rhubarb Two Crust
9621,Pie Rhubarb One Crust
9622,Pie Rhubarb Individual Size Or Tart
9623,Pie Strawberry One Crust
9624,Pie Strawberry-Rhubarb Two Crust
9625,Pie Strawberry Individual Size Or Tart
9626,Pie Apple-Sour Cream
9627,Pie Cherry Made With Cream Cheese And Sour Cream
9628,Pie Banana Cream Individual Size Or Tart
9629,Pie Buttermilk
9630,Pie Chess
9631,Pie Chocolate Cream Individual Size Or Tart
9632,Pie Coconut Cream Individual Size Or Tart
9633,Pie Custard Individual Size Or Tart
9634,Mixed Fruit Tart Filled With Custard Or Cream Cheese
9635,Dessert Pizza
9636,Pie Lemon Cream
9637,Pie Lemon Cream Individual Size Or Tart
9638,Pie Peanut Butter Cream
9639,Pie Pineapple Cream
9640,Pie Raspberry Cream
9641,Pie Sour Cream Raisin
9642,Pie Squash
9643,Pie Strawberry Cream
9644,Pie Strawberry Cream Individual Size Or Tart
9645,Pie Sweet Potato
9646,Pie Yogurt Frozen
9647,Pie Chiffon Not Chocolate
9648,Pie Chiffon Chocolate
9649,Pie Black Bottom
9650,Pie Chocolate-Marshmallow
9651,Pie Oatmeal
9652,Pie Pudding Flavors Other Than Chocolate
9653,Pie Pudding Flavors Other Than Chocolate Individual Size Or Tart
9654,Pie Pudding Chocolate With Chocolate Coating Individual Size
9655,Pie Pudding Flavors Other Than Chocolate With Chocolate Coating Individual Size
9656,Pie Toll House Chocolate Chip
9657,Pie Shoo-Fly
9658,Pie Tofu With Fruit
9659,Cobbler Apple
9660,Cobbler Apricot
9661,Cobbler Berry
9662,Cobbler Cherry
9663,Cobbler Peach
9664,Cobbler Pear
9665,Cobbler Pineapple
9666,Cobbler Plum
9667,Cobbler Rhubarb
9668,Crisp Apple Apple Dessert
9669,Fritter Apple
9670,Fritter Banana
9671,Fritter Berry
9672,Crisp Blueberry
9673,Crisp Cherry
9674,Crisp Peach
9675,Crisp Rhubarb
9676,Cream Puff Eclair Custard Or Cream Filled Ns As To Icing
9677,Cream Puff Eclair Custard Or Cream Filled Not Iced
9678,Cream Puff Eclair Custard Or Cream Filled Iced Reduced Fat
9679,Air Filled Fritter Or Fried Puff Without Syrup Puerto Rican Style
9680,Wheat Flour Fritter Without Syrup
9681,Sopaipilla Without Syrup Or Honey
9682,Sopaipilla With Syrup Or Honey
9683,Tamale Sweet
9684,Tamale Sweet With Fruit
9685,Strudel Berry
9686,Strudel Cherry
9687,Strudel Cheese
9688,Strudel Peach
9689,Strudel Pineapple
9690,Strudel Cheese And Fruit
9691,Baklava
9692,Basbousa
9693,Turnover Or Dumpling Apple
9694,Turnover Or Dumpling Berry
9695,Turnover Or Dumpling Cherry
9696,Turnover Or Dumpling Lemon
9697,Turnover Or Dumpling Peach
9698,Turnover Guava
9699,Turnover Pumpkin
9700,Pastry Fruit-Filled
9701,Pastry Made With Bean Or Lotus Seed Paste Filling Baked
9702,Pastry Made With Bean Paste And Salted Egg Yolk Filling Baked
9703,Pastry Chinese Made With Rice Flour
9704,Pastry Cookie Type Fried
9705,Pastry Italian With Cheese
9706,Pastry Puff Custard Or Cream Filled Iced Or Not Iced
9707,Cheese Pastry Puffs
9708,Pastry Mainly Flour And Water Fried
9709,Empanada Mexican Turnover Fruit-Filled
9710,Empanada  Mexican Turnover Pumpkin
9711,Doughnut Cake Type Chocolate Covered Dipped In Peanuts
9712,Churros
9713,Doughnut Chocolate Raised Or Yeast With Chocolate Icing
9714,Doughnut Chocolate Raised Or Yeast
9715,Doughnut Raised Or Yeast Chocolate Covered
9716,Doughnut Chocolate Cream-Filled
9717,Doughnut Custard-Filled With Icing
9718,Coffee Cake Crumb Or Quick-Bread Type
9719,Coffee Cake Crumb Or Quick-Bread Type With Fruit
9720,Coffee Cake Crumb Or Quick-Bread Type Cheese-Filled
9721,Cereal Or Granola Bar With Rice Cereal
9722,Breakfast Bar Nfs
9723,Breakfast Bar Cereal Crust With Fruit Filling Lowfat
9724,Nutrition Bar (Clif Kids Organic Zbar)
9725,Nutrition Bar (Tiger's Milk)
9726,Nutrition Bar (Zone Perfect Classic Crunch)
9727,Nutrition Bar Or Meal Replacement Bar Nfs
9728,Cookie Teething Baby
9729,Crackers Breakfast Biscuit
9730,Crackers Saltine Reduced Sodium
9731,Crackers Flatbread
9732,Crackers Rice And Nuts
9733,Rice Paper
9734,Crackers Sandwich Peanut Butter Filled (Ritz)
9735,Crackers Sandwich Cheese Filled (Ritz)
9736,Crackers Woven Wheat
9737,Crackers Woven Wheat Plain (Triscuit)
9738,Crackers Woven Wheat Flavored (Triscuit)
9739,Crackers Wheat
9740,Crackers Wheat Plain (Wheat Thins)
9741,Crackers Wheat Flavored (Wheat Thins)
9742,Finger Foods Puffs Baby Food
9743,Corn Chips Plain
9744,Corn Chips Flavored
9745,Corn Chips Plain (Fritos)
9746,Corn Chips Flavored (Fritos)
9747,Cheese Flavored Corn Snacks
9748,Cheese Flavored Corn Snacks (Cheetos)
9749,Corn Chips Reduced Sodium
9750,Tortilla Chips Popped
9751,Tortilla Chips Cool Ranch Flavor (Doritos)
9752,Tortilla Chips Reduced Fat Plain
9753,Tortilla Chips Reduced Fat Flavored
9754,Tortilla Chips Reduced Sodium
9755,Snack Mix
9756,Popcorn Nfs
9757,Popcorn Movie Theater With Added Butter
9758,Popcorn Movie Theater Unbuttered
9759,Popcorn Air-Popped Unbuttered
9760,Popcorn Air-Popped With Added Butter Or Margarine
9761,Popcorn Popped In Oil Unbuttered
9762,Popcorn Popped In Oil With Added Butter Or Margarine
9763,Popcorn Microwave Nfs
9764,Popcorn Microwave Plain
9765,Popcorn Microwave Plain Light
9766,Popcorn Microwave Low Sodium
9767,Popcorn Microwave Unsalted
9768,Popcorn Microwave Butter Flavored
9769,Popcorn Microwave Butter Flavored Light
9770,Popcorn Microwave Cheese Flavored
9771,Popcorn Microwave Kettle Corn
9772,Popcorn Microwave Kettle Corn Light
9773,Popcorn Microwave Other Flavored
9774,Popcorn Ready-To-Eat Packaged Nfs
9775,Popcorn Ready-To-Eat Packaged Plain
9776,Popcorn Ready-To-Eat Packaged Plain Light
9777,Popcorn Ready-To-Eat Packaged Low Sodium
9778,Popcorn Ready-To-Eat Packaged Unsalted
9779,Popcorn Ready-To-Eat Packaged Butter Flavored
9780,Popcorn Ready-To-Eat Packaged Butter Flavored Light
9781,Popcorn Ready-To-Eat Packaged Cheese Flavored Light
9782,Popcorn Ready-To-Eat-Packaged Kettle Corn
9783,Popcorn Ready-To-Eat Packaged Kettle Corn Light
9784,Popcorn Caramel Coated
9785,Popcorn Caramel Coated With Nuts
9786,Popcorn Chips Plain
9787,Popcorn Chips Other Flavors
9788,Popcorn Chips Sweet Flavors
9789,Pretzels Hard Plain Lightly Salted
9790,Pretzels Hard Flavored
9791,Pretzels Hard Multigrain
9792,Pretzels Hard Flavored Gluten Free
9793,Pretzel Chips Hard Plain
9794,Pretzel Chips Hard Flavored
9795,Pretzel Chips Hard Gluten Free
9796,Pretzels Hard White Chocolate Coated
9797,Pretzels Hard Yogurt Coated
9798,Pretzels Hard Coated Gluten Free
9799,Pretzels Hard Peanut Butter Filled
9800,Pretzels Soft Nfs
9801,Pretzels Soft Ready-To-Eat Nfs
9802,Pretzels Soft Ready-To-Eat Salted Buttered
9803,Pretzels Soft Ready-To-Eat Unsalted Buttered
9804,Pretzels Soft Ready-To-Eat Salted No Butter
9805,Pretzels Soft Ready-To-Eat Cinnamon Sugar Coated
9806,Pretzels Soft Ready-To-Eat Coated Or Flavored
9807,Pretzels Soft Ready-To-Eat Topped With Meat
9808,Pretzels Soft Ready-To-Eat Topped With Cheese
9809,Pretzels Soft From Frozen Nfs
9810,Pretzels Soft From Frozen Salted
9811,Pretzels Soft From Frozen Cinnamon Sugar Coated
9812,Pretzels Soft From Frozen Coated Or Flavored
9813,Pretzels Soft From Frozen Topped With Meat
9814,Pretzels Soft From Frozen Topped With Cheese
9815,Pretzels Soft Filled With Cheese
9816,Pretzels Soft From School Lunch
9817,Pretzels Soft Multigrain
9818,Pretzels Soft Gluten Free
9819,Pretzels Soft Gluten Free Cinnamon Sugar Coated
9820,Pretzels Soft Gluten Free Coated Or Flavored
9821,Snack Mix Plain (Chex Mix)
9822,Flour And Water Gravy
9823,Dumpling Plain
9824,Funnel Cake With Sugar
9825,Funnel Cake With Sugar And Fruit
9826,Pasta Vegetable Cooked
9827,Noodles Cooked
9828,Noodles Whole Grain Cooked
9829,Noodles Vegetable Cooked
9830,Long Rice Noodles Made From Mung Beans Cooked
9831,Pasta Cooked
9832,Pasta Whole Grain Cooked
9833,Cereal Cooked Nfs
9834,Barley Ns As To Fat Added In Cooking
9835,Barley Fat Not Added In Cooking
9836,Barley Fat Added In Cooking
9837,Buckwheat Groats Ns As To Fat Added In Cooking
9838,Buckwheat Groats Fat Not Added In Cooking
9839,Buckwheat Groats Fat Added In Cooking
9840,Grits Ns As To Regular Quick Or Instant Ns As To Fat Added In Cooking
9841,Grits Ns As To Regular Quick Or Instant Fat Not Added In Cooking
9842,Grits Ns As To Regular Quick Or Instant Fat Added In Cooking
9843,Grits Regular Or Quick Made With Water Ns As To Fat Added In Cooking
9844,Grits Regular Or Quick Made With Water Fat Not Added In Cooking
9845,Grits Regular Or Quick Made With Water Fat Added In Cooking
9846,Grits Regular Or Quick Made With Milk Ns As To Fat Added In Cooking
9847,Grits Regular Or Quick Made With Milk Fat Not Added In Cooking
9848,Grits Regular Or Quick Made With Milk Fat Added In Cooking
9849,Grits Regular Or Quick Made With Non-Dairy Milk Ns As To Fat Added In Cooking
9850,Grits Regular Or Quick Made With Non-Dairy Milk Fat Not Added In Cooking
9851,Grits Regular Or Quick Made With Non-Dairy Milk Fat Added In Cooking
9852,Grits With Cheese Ns As To Fat Added In Cooking
9853,Grits With Cheese Fat Not Added In Cooking
9854,Grits With Cheese Fat Added In Cooking
9855,Grits Instant Made With Water Fat Not Added In Cooking
9856,Grits Instant Made With Water Fat Added In Cooking
9857,Grits Instant Made With Water Ns As To Fat Added In Cooking
9858,Grits Instant Made With Milk Fat Added In Cooking
9859,Grits Instant Made With Milk Fat Not Added In Cooking
9860,Grits Instant Made With Milk Ns As To Fat Added In Cooking
9861,Grits Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking
9862,Instant Grits (Made with Vegetable Fat)
9863,Grits Instant Made With Non-Dairy Milk Fat Added In Cooking
9864,Cornmeal Mush Ns As To Fat Added In Cooking
9865,Cornmeal Mush Fat Not Added In Cooking
9866,Cornmeal Mush Fat Added In Cooking
9867,Cornmeal Puerto Rican Style
9868,Cornmeal Dumpling
9869,Masa Harina Cooked
9870,Millet Ns As To Fat Added In Cooking
9871,Millet Fat Not Added In Cooking
9872,Millet Fat Added In Cooking
9873,Oatmeal From Fast Food Plain
9874,Oatmeal From Fast Food Maple Flavored
9875,Oatmeal From Fast Food Fruit Flavored
9876,Oatmeal From Fast Food Other Flavors
9877,Oatmeal Ns As To Regular Quick Or Instant Ns As To Fat Added In Cooking
9878,Oatmeal Ns As To Regular Quick Or Instant Fat Not Added In Cooking
9879,Oatmeal Ns As To Regular Quick Or Instant Fat Added In Cooking
9880,Oatmeal Regular Or Quick Made With Water Ns As To Fat Added In Cooking
9881,Oatmeal Regular Or Quick Made With Water Fat Not Added In Cooking
9882,Oatmeal Regular Or Quick Made With Water Fat Added In Cooking
9883,Oatmeal Regular Or Quick Made With Milk Ns As To Fat Added In Cooking
9884,Oatmeal Regular Or Quick Made With Milk Fat Not Added In Cooking
9885,Oatmeal Regular Or Quick Made With Milk Fat Added In Cooking
9886,Oatmeal Regular Or Quick Made With Non-Dairy Milk Ns As To Fat Added In Cooking
9887,Oatmeal Regular Or Quick Made With Non-Dairy Milk Fat Not Added In Cooking
9888,Oatmeal Regular Or Quick Made With Non-Dairy Milk Fat Added In Cooking
9889,Oatmeal Instant Plain Made With Water Ns As To Fat Added In Cooking
9890,Oatmeal Instant Plain Made With Water Fat Not Added In Cooking
9891,Oatmeal Instant Plain Made With Water Fat Added In Cooking
9892,Oatmeal Instant Plain Made With Milk Ns As To Fat Added In Cooking
9893,Oatmeal Instant Plain Made With Milk Fat Not Added In Cooking
9894,Oatmeal  Instant Plain Made With Milk Fat Added In Cooking
9895,Oatmeal Instant Plain Made With Non-Dairy Milk Ns As To Fat Added In Cooking
9896,Oatmeal Instant Plain Made With Non-Dairy Milk Fat Not Added In Cooking
9897,Oatmeal Instant Plain Made With Non-Dairy Milk Fat Added In Cooking
9898,Oatmeal Instant Maple Flavored Ns As To Fat Added In Cooking
9899,Oatmeal Instant Maple Flavored Fat Not Added In Cooking
9900,Oatmeal Instant Maple Flavored Fat Added In Cooking
9901,Oatmeal Instant Fruit Flavored Ns As To Fat Added In Cooking
9902,Oatmeal Instant Fruit Flavored Fat Not Added In Cooking
9903,Oatmeal Instant Fruit Flavored Fat Added In Cooking
9904,Oatmeal Instant Other Flavors Ns As To Fat Added In Cooking
9905,Oatmeal Instant Other Flavors Fat Not Added In Cooking
9906,Oatmeal Instant Other Flavors Fat Added In Cooking
9907,Oatmeal Reduced Sugar Plain Ns As To Fat Added In Cooking
9908,Oatmeal Reduced Sugar Plain Fat Not Added In Cooking
9909,Oatmeal Reduced Sugar Plain Fat Added In Cooking
9910,Oatmeal Made With Milk And Sugar Puerto Rican Style
9911,Oatmeal Reduced Sugar Flavored Ns As To Fat Added In Cooking
9912,Oatmeal Reduced Sugar Flavored Fat Not Added In Cooking
9913,Oatmeal Reduced Sugar Flavored Fat Added In Cooking
9914,Oatmeal Multigrain Ns As To Fat Added In Cooking
9915,Oatmeal Multigrain Fat Not Added In Cooking
9916,Oatmeal Multigrain Fat Added In Cooking
9917,Quinoa Ns As To Fat Added In Cooking
9918,Quinoa Fat Not Added In Cooking
9919,Quinoa Fat Added In Cooking
9920,Rice Cooked Nfs
9921,Rice White Cooked Ns As To Fat Added In Cooking
9922,Rice White Cooked Fat Added In Cooking Made With Oil
9923,Rice White Cooked Fat Added In Cooking Made With Butter
9924,Rice White Cooked Fat Added In Cooking Made With Margarine
9925,Rice White Cooked Fat Added In Cooking Ns As To Type Of Fat
9926,Rice White Cooked Fat Not Added In Cooking
9927,Rice Brown Cooked Ns As To Fat Added In Cooking
9928,Rice Brown Cooked Fat Added In Cooking Made With Oil
9929,Rice Brown Cooked Fat Added In Cooking Made With Butter
9930,Rice Brown Cooked Fat Added In Cooking Made With Margarine
9931,Rice Brown Cooked Fat Added In Cooking Ns As To Type Of Fat
9932,Rice Brown Cooked Fat Not Added In Cooking
9933,Rice Cream Of Cooked Fat Not Added In Cooking
9934,Rice Cooked With Milk
9935,Rice Sweet Cooked With Honey
9936,Rice Creamed Made With Milk And Sugar Puerto Rican Style
9937,Rice Cream Of Cooked Fat Added In Cooking
9938,Rice Cream Of Cooked Ns As To Fat Added In Cooking
9939,Rice Cream Of Cooked Made With Milk
9940,Congee
9941,Yellow Rice Cooked Ns As To Fat Added In Cooking
9942,Yellow Rice Cooked Fat Not Added In Cooking
9943,Yellow Rice Cooked Fat Added In Cooking
9944,Rice White Cooked Glutinous
9945,Rice Frozen Dessert Nondairy Flavors Other Than Chocolate
9946,Rice Wild 100% Cooked Ns As To Fat Added In Cooking
9947,Rice Wild 100% Cooked Fat Not Added In Cooking
9948,Rice Wild 100% Cooked Fat Added In Cooking
9949,Rice Dessert Bar Frozen Flavors Other Than Chocolate Nondairy Carob Covered
9950,Rice Dessert Bar Frozen Chocolate Nondairy Chocolate Covered
9951,Rice White And Wild Cooked Fat Not Added In Cooking
9952,Rice Brown And Wild Cooked Fat Not Added In Cooking
9953,Rice White And Wild Cooked Fat Added In Cooking
9954,Rice White And Wild Cooked Ns As To Fat Added In Cooking
9955,Rice Brown And Wild Cooked Fat Added In Cooking
9956,Rice Brown And Wild Cooked Ns As To Fat Added In Cooking
9957,Rice White Cooked With Fat Puerto Rican Style
9958,Cream Of Wheat Ns As To Regular Quick Or Instant Ns As To Fat Added In Cooking
